TGS2600,TGS2603,TGS2602,TGS2620,TGS832A,Label
38,52,23,63,19,Air
38,52,22,63,19,Air
38,52,22,63,19,Air
38,52,22,63,19,Air
38,51,22,64,19,Air
38,52,22,63,19,Air
38,51,22,63,19,Air
38,52,22,63,19,Air
38,51,23,63,19,Air
38,52,23,63,19,Air
38,52,22,63,19,Air
38,51,23,63,19,Air
38,51,22,63,19,Air
38,51,22,63,19,Air
38,52,22,63,19,Air
38,51,22,63,19,Air
38,52,23,63,19,Air
38,51,22,63,19,Air
38,52,23,63,19,Air
38,52,23,63,19,Air
39,51,22,64,20,Air
38,51,22,64,20,Air
38,51,23,64,20,Air
39,51,23,64,19,Air
38,52,23,64,19,Air
38,52,23,64,19,Air
38,51,23,64,20,Air
38,52,23,64,20,Air
39,52,23,64,20,Air
39,52,23,64,19,Air
39,52,23,64,19,Air
38,52,23,64,20,Air
39,52,23,64,20,Air
39,52,23,64,20,Air
39,52,23,64,19,Air
38,52,23,64,20,Air
38,52,23,63,19,Air
39,52,22,64,19,Air
39,52,23,63,20,Air
38,51,24,64,19,Air
38,52,23,64,19,Air
38,51,24,63,19,Air
38,51,23,64,20,Air
38,52,23,64,19,Air
39,52,23,63,19,Air
38,51,23,64,19,Air
38,52,23,64,20,Air
38,52,23,64,20,Air
38,51,24,64,20,Air
39,52,23,64,20,Air
38,52,23,64,19,Air
39,52,24,64,20,Air
39,52,23,63,20,Air
38,51,24,64,20,Air
38,52,24,64,19,Air
38,53,25,64,18,Air
38,51,23,64,21,Air
39,52,24,64,19,Air
38,52,23,64,19,Air
38,52,23,64,19,Air
38,52,24,63,20,Air
38,52,24,64,20,Air
38,52,24,64,20,Air
39,52,23,64,20,Air
38,52,24,64,20,Air
38,52,24,63,19,Air
37,51,25,66,20,Air
39,52,24,64,19,Air
38,52,24,64,19,Air
38,52,24,64,20,Air
39,52,22,63,21,Air
37,52,25,65,18,Air
39,52,24,64,20,Air
38,52,24,64,19,Air
38,52,24,64,19,Air
39,52,24,64,19,Air
38,52,23,64,20,Air
39,52,24,64,19,Air
38,52,24,64,20,Air
38,53,24,64,19,Air
38,52,24,64,20,Air
38,51,24,64,20,Air
38,52,24,64,20,Air
39,52,24,64,19,Air
39,52,25,64,19,Air
38,52,24,64,20,Air
39,53,23,63,20,Air
37,53,26,64,18,Air
39,52,24,64,20,Air
39,52,24,64,20,Air
37,52,26,65,18,Air
38,52,24,64,19,Air
40,51,23,63,20,Air
36,52,26,65,18,Air
38,52,25,64,20,Air
38,52,24,64,19,Air
39,52,24,64,19,Air
38,52,25,64,19,Air
39,54,24,63,19,Air
38,52,24,64,20,Air
38,52,25,64,19,Air
38,52,25,64,20,Air
39,52,25,64,19,Air
38,52,24,64,19,Air
39,52,25,64,20,Air
38,51,24,65,20,Air
38,50,24,65,21,Air
38,52,25,64,20,Air
38,52,24,64,20,Air
39,52,25,64,20,Air
38,52,24,64,20,Air
39,52,24,65,19,Air
39,52,25,64,19,Air
39,53,25,65,20,Air
39,52,25,64,20,Air
39,51,24,65,20,Air
38,53,25,65,19,Air
38,52,25,64,20,Air
39,52,25,64,19,Air
38,52,25,65,20,Air
39,52,24,65,20,Air
40,52,24,64,19,Air
40,52,24,64,20,Air
39,53,24,64,20,Air
40,52,24,64,20,Air
39,52,25,65,20,Air
39,52,25,65,20,Air
39,52,25,65,20,Air
39,52,25,65,20,Air
39,52,25,65,20,Air
39,52,25,65,20,Air
39,52,25,66,20,Air
39,52,25,65,20,Air
39,52,25,65,19,Air
39,53,25,65,20,Air
40,52,23,65,22,Air
37,51,25,66,20,Air
39,52,24,65,20,Air
39,52,25,66,20,Air
39,52,25,65,20,Air
39,53,25,65,20,Air
39,52,25,65,20,Air
39,52,25,65,20,Air
40,52,25,65,20,Air
39,52,25,65,20,Air
39,53,25,65,20,Air
39,52,25,65,20,Air
39,52,25,65,20,Air
39,52,25,65,20,Air
39,52,26,65,20,Air
39,52,25,65,21,Air
39,53,25,65,20,Air
39,53,25,65,20,Air
39,53,25,65,20,Air
40,52,24,65,20,Air
40,53,25,64,20,Air
38,53,25,65,19,Air
39,53,26,65,20,Air
39,53,25,65,20,Air
40,52,25,65,20,Air
39,53,25,65,20,Air
39,53,25,65,20,Air
39,52,25,65,20,Air
39,53,25,65,20,Air
39,52,26,65,20,Air
39,53,25,65,19,Air
39,53,25,65,20,Air
39,53,26,65,19,Air
39,53,25,66,20,Air
39,53,25,65,20,Air
39,52,25,65,20,Air
38,52,26,66,20,Air
39,53,25,65,20,Air
39,53,26,65,20,Air
40,52,25,65,20,Air
39,53,26,65,20,Air
39,53,25,65,20,Air
39,53,25,65,20,Air
39,52,26,65,20,Air
39,53,25,66,20,Air
39,52,26,65,20,Air
39,53,26,65,20,Air
39,53,26,65,20,Air
39,53,26,66,20,Air
40,53,26,65,20,Air
39,52,26,65,20,Air
39,52,26,65,20,Air
39,53,26,65,20,Air
39,53,26,65,20,Air
39,53,26,65,20,Air
39,53,25,65,20,Air
40,53,25,65,20,Air
39,53,26,65,20,Air
40,53,26,65,20,Air
39,53,26,65,20,Air
41,55,25,64,19,Air
39,53,26,65,20,Air
39,53,26,65,20,Air
39,53,26,65,20,Air
39,54,26,65,20,Air
39,52,26,67,20,Air
39,53,25,65,20,Air
39,53,26,65,19,Air
39,53,26,65,20,Air
39,53,26,66,20,Air
39,53,26,65,20,Air
39,53,25,66,20,Air
39,52,26,65,20,Air
39,53,26,66,20,Air
40,52,26,65,20,Air
39,53,26,65,20,Air
40,53,26,65,20,Air
39,53,26,66,20,Air
39,53,26,66,20,Air
39,53,26,65,20,Air
39,53,26,65,20,Air
39,53,26,65,20,Air
40,53,26,65,20,Air
39,52,26,65,20,Air
39,52,26,66,20,Air
39,53,27,65,20,Air
39,53,26,66,20,Air
39,53,26,65,20,Air
39,53,26,65,20,Air
40,53,27,65,20,Air
39,53,26,65,20,Air
39,53,27,65,20,Air
39,53,26,65,20,Air
39,53,27,66,20,Air
39,53,26,65,19,Air
39,53,27,66,20,Air
39,53,26,65,20,Air
40,53,26,66,19,Air
39,53,26,65,20,Air
39,53,26,66,20,Air
39,53,26,65,20,Air
39,53,26,65,20,Air
39,53,26,65,20,Air
39,53,26,65,19,Air
39,53,26,65,20,Air
39,53,26,65,20,Air
39,53,26,65,20,Air
39,53,26,66,20,Air
39,53,26,66,21,Air
39,53,26,66,20,Air
39,53,27,66,19,Air
